Frame#,Time,Timestamp,Perspiration
290,38.704,Wed Jun 27 03:44:54.927 2018,0.006137913
291,38.838,Wed Jun 27 03:44:55.061 2018,0.006025259
292,38.972,Wed Jun 27 03:44:55.195 2018,0.004011483
293,39.104,Wed Jun 27 03:44:55.327 2018,0.005231593
294,39.238,Wed Jun 27 03:44:55.461 2018,0.004204648
295,39.372,Wed Jun 27 03:44:55.595 2018,0.003312131
296,39.505,Wed Jun 27 03:44:55.728 2018,0.004331285
297,39.641,Wed Jun 27 03:44:55.864 2018,0.004931794
298,39.773,Wed Jun 27 03:44:55.996 2018,0.003259706
299,39.905,Wed Jun 27 03:44:56.128 2018,0.003802031
300,40.04,Wed Jun 27 03:44:56.263 2018,0.005444687
301,40.173,Wed Jun 27 03:44:56.396 2018,0.004523881
302,40.306,Wed Jun 27 03:44:56.529 2018,0.005048694
303,40.44,Wed Jun 27 03:44:56.663 2018,0.004852849
304,40.573,Wed Jun 27 03:44:56.796 2018,0.004197369
305,40.706,Wed Jun 27 03:44:56.929 2018,0.002969108
306,40.84,Wed Jun 27 03:44:57.063 2018,0.003152607
307,40.974,Wed Jun 27 03:44:57.197 2018,0.003323697
308,41.107,Wed Jun 27 03:44:57.330 2018,0.003476973
309,41.24,Wed Jun 27 03:44:57.463 2018,0.003658243
310,41.373,Wed Jun 27 03:44:57.596 2018,0.003249341
311,41.507,Wed Jun 27 03:44:57.730 2018,0.002176417
312,41.641,Wed Jun 27 03:44:57.864 2018,0.003323449
313,41.779,Wed Jun 27 03:44:58.002 2018,0.002370623
314,41.908,Wed Jun 27 03:44:58.131 2018,0.002580678
315,42.042,Wed Jun 27 03:44:58.265 2018,0.003722577
316,42.175,Wed Jun 27 03:44:58.398 2018,0.002925126
317,42.308,Wed Jun 27 03:44:58.531 2018,0.003806761
318,42.441,Wed Jun 27 03:44:58.664 2018,0.003620428
319,42.576,Wed Jun 27 03:44:58.799 2018,0.002891539
320,42.709,Wed Jun 27 03:44:58.932 2018,0.003965274
321,42.842,Wed Jun 27 03:44:59.065 2018,0.003370533
322,42.975,Wed Jun 27 03:44:59.198 2018,0.003564103
323,43.11,Wed Jun 27 03:44:59.333 2018,0.004111237
324,43.243,Wed Jun 27 03:44:59.466 2018,0.003351264
325,43.377,Wed Jun 27 03:44:59.600 2018,0.002699655
326,43.509,Wed Jun 27 03:44:59.732 2018,0.002644657
327,43.643,Wed Jun 27 03:44:59.866 2018,0.002456873
328,43.777,Wed Jun 27 03:45:00.000 2018,0.004208591
329,43.914,Wed Jun 27 03:45:00.137 2018,0.004723181
330,44.043,Wed Jun 27 03:45:00.266 2018,0.003471799
331,44.178,Wed Jun 27 03:45:00.401 2018,0.003585448
332,44.31,Wed Jun 27 03:45:00.533 2018,0.003825395
333,44.444,Wed Jun 27 03:45:00.667 2018,0.004236606
334,44.577,Wed Jun 27 03:45:00.800 2018,0.004104771
335,44.71,Wed Jun 27 03:45:00.933 2018,0.003600721
336,44.844,Wed Jun 27 03:45:01.067 2018,0.004331759
337,44.978,Wed Jun 27 03:45:01.201 2018,0.003471273
338,45.11,Wed Jun 27 03:45:01.333 2018,0.003848854
339,45.244,Wed Jun 27 03:45:01.467 2018,0.003365892
340,45.378,Wed Jun 27 03:45:01.601 2018,0.003754446
341,45.512,Wed Jun 27 03:45:01.735 2018,0.002550904
342,45.645,Wed Jun 27 03:45:01.868 2018,0.003732515
343,45.778,Wed Jun 27 03:45:02.001 2018,0.002763388
344,45.911,Wed Jun 27 03:45:02.134 2018,0.00443062
345,46.045,Wed Jun 27 03:45:02.268 2018,0.003356135
346,46.181,Wed Jun 27 03:45:02.404 2018,0.005917985
358,47.78,Wed Jun 27 03:45:04.003 2018,0.003513887
359,47.913,Wed Jun 27 03:45:04.136 2018,0.005013884
360,48.047,Wed Jun 27 03:45:04.270 2018,0.005151334
361,48.18,Wed Jun 27 03:45:04.403 2018,0.006717035
362,48.314,Wed Jun 27 03:45:04.537 2018,0.00519213
363,48.447,Wed Jun 27 03:45:04.670 2018,0.003590671
364,48.58,Wed Jun 27 03:45:04.803 2018,0.00415255
365,48.715,Wed Jun 27 03:45:04.938 2018,0.003259632
366,48.848,Wed Jun 27 03:45:05.071 2018,0.006077866
367,48.983,Wed Jun 27 03:45:05.206 2018,0.003755617
368,49.134,Wed Jun 27 03:45:05.357 2018,0.004407295
369,49.252,Wed Jun 27 03:45:05.475 2018,0.003596831
370,49.381,Wed Jun 27 03:45:05.604 2018,0.004150736
371,49.515,Wed Jun 27 03:45:05.738 2018,0.004546667
372,49.648,Wed Jun 27 03:45:05.871 2018,0.004781216
373,49.782,Wed Jun 27 03:45:06.005 2018,0.005182922
374,49.915,Wed Jun 27 03:45:06.138 2018,0.005421969
375,50.048,Wed Jun 27 03:45:06.271 2018,0.004320481
376,50.183,Wed Jun 27 03:45:06.406 2018,0.005654763
377,50.315,Wed Jun 27 03:45:06.538 2018,0.005446348
378,50.454,Wed Jun 27 03:45:06.677 2018,0.004671608
379,50.583,Wed Jun 27 03:45:06.806 2018,0.002741741
390,52.052,Wed Jun 27 03:45:08.275 2018,0.002880606
391,52.185,Wed Jun 27 03:45:08.408 2018,0.003197308
392,52.317,Wed Jun 27 03:45:08.540 2018,0.00228684
