319,33.37479,Wed Aug 22 13:53:50.473 2018,0.006496821
324,33.77372,Wed Aug 22 13:53:50.871 2018,0.008202399
325,33.90038,Wed Aug 22 13:53:50.998 2018,0.008376691
326,34.03303,Wed Aug 22 13:53:51.131 2018,0.006741121
327,34.16567,Wed Aug 22 13:53:51.263 2018,0.006995941
328,34.29932,Wed Aug 22 13:53:51.397 2018,0.006494391
329,34.43495,Wed Aug 22 13:53:51.533 2018,0.00567459
330,34.5666,Wed Aug 22 13:53:51.664 2018,0.006325973
332,34.70124,Wed Aug 22 13:53:51.799 2018,0.006240373
333,34.84087,Wed Aug 22 13:53:51.939 2018,0.006226161
335,34.96553,Wed Aug 22 13:53:52.063 2018,0.005735897
336,35.10815,Wed Aug 22 13:53:52.206 2018,0.006395186
337,35.23282,Wed Aug 22 13:53:52.331 2018,0.007867368
338,35.36746,Wed Aug 22 13:53:52.465 2018,0.006486053
339,35.5021,Wed Aug 22 13:53:52.600 2018,0.008483124
341,35.63674,Wed Aug 22 13:53:52.734 2018,0.006629868
342,35.77138,Wed Aug 22 13:53:52.869 2018,0.005757922
343,35.90203,Wed Aug 22 13:53:53.000 2018,0.005894408
344,36.03268,Wed Aug 22 13:53:53.130 2018,0.005269962
345,36.16832,Wed Aug 22 13:53:53.266 2018,0.005200017
347,36.29997,Wed Aug 22 13:53:53.398 2018,0.004912014
348,36.4356,Wed Aug 22 13:53:53.533 2018,0.005344285
349,36.56924,Wed Aug 22 13:53:53.667 2018,0.006142507
351,36.70488,Wed Aug 22 13:53:53.803 2018,0.005932953
352,36.83553,Wed Aug 22 13:53:53.933 2018,0.006640495
354,36.96918,Wed Aug 22 13:53:54.067 2018,0.006956532
355,37.10182,Wed Aug 22 13:53:54.200 2018,0.005838586
357,37.23845,Wed Aug 22 13:53:54.336 2018,0.004890274
358,37.3701,Wed Aug 22 13:53:54.468 2018,0.004677718
360,37.50973,Wed Aug 22 13:53:54.607 2018,0.005206662
361,37.63639,Wed Aug 22 13:53:54.734 2018,0.004266665
362,37.77003,Wed Aug 22 13:53:54.868 2018,0.005640443
363,37.90368,Wed Aug 22 13:53:55.001 2018,0.005602555
365,38.03632,Wed Aug 22 13:53:55.134 2018,0.006004815
366,38.16897,Wed Aug 22 13:53:55.267 2018,0.008274272
367,38.30261,Wed Aug 22 13:53:55.400 2018,0.007757471
368,38.43825,Wed Aug 22 13:53:55.536 2018,0.008100021
369,38.5709,Wed Aug 22 13:53:55.669 2018,0.007142451
370,38.70453,Wed Aug 22 13:53:55.802 2018,0.006914173
371,38.83818,Wed Aug 22 13:53:55.936 2018,0.006773593
372,38.97082,Wed Aug 22 13:53:56.069 2018,0.006638471
373,39.11643,Wed Aug 22 13:53:56.214 2018,0.006312408
376,39.23911,Wed Aug 22 13:53:56.337 2018,0.00656261
377,39.37176,Wed Aug 22 13:53:56.469 2018,0.006088281
378,39.50439,Wed Aug 22 13:53:56.602 2018,0.005718165
379,39.63804,Wed Aug 22 13:53:56.736 2018,0.005515099
380,39.77068,Wed Aug 22 13:53:56.868 2018,0.007519958
382,39.90433,Wed Aug 22 13:53:57.002 2018,0.006249308
383,40.03797,Wed Aug 22 13:53:57.136 2018,0.004745502
384,40.1756,Wed Aug 22 13:53:57.273 2018,0.0051534
386,40.30625,Wed Aug 22 13:53:57.404 2018,0.005418065
387,40.4379,Wed Aug 22 13:53:57.536 2018,0.00615387
388,40.57154,Wed Aug 22 13:53:57.669 2018,0.006218334
389,40.70518,Wed Aug 22 13:53:57.803 2018,0.006418808
390,40.84282,Wed Aug 22 13:53:57.941 2018,0.005960395
391,40.97845,Wed Aug 22 13:53:58.076 2018,0.006078938
392,41.10711,Wed Aug 22 13:53:58.205 2018,0.006648662
393,41.23975,Wed Aug 22 13:53:58.337 2018,0.005734383
394,41.3734,Wed Aug 22 13:53:58.471 2018,0.006394519
395,41.50804,Wed Aug 22 13:53:58.606 2018,0.005930872
397,41.63869,Wed Aug 22 13:53:58.736 2018,0.005641807
398,41.77333,Wed Aug 22 13:53:58.871 2018,0.004630346
399,41.90897,Wed Aug 22 13:53:59.007 2018,0.005641164
400,42.04261,Wed Aug 22 13:53:59.140 2018,0.005827514
401,42.17625,Wed Aug 22 13:53:59.274 2018,0.005011349
403,42.3069,Wed Aug 22 13:53:59.405 2018,0.006286141
404,42.44054,Wed Aug 22 13:53:59.538 2018,0.005939617
405,42.57917,Wed Aug 22 13:53:59.677 2018,0.005849125
406,42.70683,Wed Aug 22 13:53:59.805 2018,0.00567539
407,42.84047,Wed Aug 22 13:53:59.938 2018,0.006746878
408,42.97712,Wed Aug 22 13:54:00.075 2018,0.006568147
