4857.668,Mon Jun 25 02:56:40.996 2018,1188,573, 0
4857.677,Mon Jun 25 02:56:41.006 2018,1186,575, 0
4857.687,Mon Jun 25 02:56:41.016 2018,1182,582, 0
4857.697,Mon Jun 25 02:56:41.026 2018,1173,595, 0
4857.706,Mon Jun 25 02:56:41.037 2018,1145,651, 0
4857.716,Mon Jun 25 02:56:41.045 2018,1124,690, 0
4857.725,Mon Jun 25 02:56:41.055 2018,1106,727, 0
4857.735,Mon Jun 25 02:56:41.065 2018,1092,758, 0
4857.744,Mon Jun 25 02:56:41.065 2018,1077,787, 0
4857.753,Mon Jun 25 02:56:41.077 2018,1064,811, 0
4857.762,Mon Jun 25 02:56:41.087 2018,1054,832, 0
4857.771,Mon Jun 25 02:56:41.098 2018,1039,867, 0
4857.781,Mon Jun 25 02:56:41.108 2018,1035,885, 0
4857.79,Mon Jun 25 02:56:41.118 2018,1033,898, 0
4857.799,Mon Jun 25 02:56:41.128 2018,1033,910, 0
4857.808,Mon Jun 25 02:56:41.138 2018,1034,921, 0
4857.819,Mon Jun 25 02:56:41.148 2018,1043,943, 0
4857.828,Mon Jun 25 02:56:41.156 2018,1047,951, 0
4857.837,Mon Jun 25 02:56:41.166 2018,1049,954, 0
4857.847,Mon Jun 25 02:56:41.177 2018,1050,955, 0
4857.857,Mon Jun 25 02:56:41.187 2018,1051,957, 0
4857.869,Mon Jun 25 02:56:41.196 2018,1052,958, 0
4857.879,Mon Jun 25 02:56:41.206 2018,1053,962, 0
4857.891,Mon Jun 25 02:56:41.216 2018,1059,978, 0
4857.901,Mon Jun 25 02:56:41.226 2018,1062,991, 0
4857.91,Mon Jun 25 02:56:41.236 2018,1064,1004, 0
4857.92,Mon Jun 25 02:56:41.246 2018,1066,1016, 0
4857.933,Mon Jun 25 02:56:41.263 2018,1067,1030, 0
4857.954,Mon Jun 25 02:56:41.284 2018,1067,1032, 0
4857.963,Mon Jun 25 02:56:41.287 2018,1067,1032, 0
4857.973,Mon Jun 25 02:56:41.297 2018,1067,1032, 0
4857.982,Mon Jun 25 02:56:41.307 2018,1065,1032, 0
4857.99,Mon Jun 25 02:56:41.317 2018,1062,1032, 0
4858,Mon Jun 25 02:56:41.327 2018,1060,1032, 0
4858.009,Mon Jun 25 02:56:41.337 2018,1058,1032, 0
4858.019,Mon Jun 25 02:56:41.348 2018,1056,1032, 0
4858.028,Mon Jun 25 02:56:41.358 2018,1054,1032, 0
4858.038,Mon Jun 25 02:56:41.368 2018,1053,1032, 0
4858.047,Mon Jun 25 02:56:41.376 2018,1051,1032, 0
4858.056,Mon Jun 25 02:56:41.386 2018,1048,1032, 0
4858.066,Mon Jun 25 02:56:41.394 2018,1044,1032, 0
4858.076,Mon Jun 25 02:56:41.403 2018,1026,1031, 0
4858.086,Mon Jun 25 02:56:41.412 2018,1014,1030, 0
4858.096,Mon Jun 25 02:56:41.427 2018,1002,1030, 0
4858.107,Mon Jun 25 02:56:41.436 2018,975,1030, 0
4858.116,Mon Jun 25 02:56:41.444 2018,965,1031, 0
4858.125,Mon Jun 25 02:56:41.452 2018,958,1032, 0
4858.135,Mon Jun 25 02:56:41.464 2018,954,1033, 0
4858.144,Mon Jun 25 02:56:41.473 2018,952,1033, 0
4858.162,Mon Jun 25 02:56:41.491 2018,950,1033, 0
4858.172,Mon Jun 25 02:56:41.501 2018,950,1033, 0
4858.181,Mon Jun 25 02:56:41.511 2018,949,1033, 0
4858.19,Mon Jun 25 02:56:41.518 2018,947,1033, 0
4858.199,Mon Jun 25 02:56:41.528 2018,947,1033, 0
4858.418,Mon Jun 25 02:56:41.747 2018,947,1033, 0
4858.428,Mon Jun 25 02:56:41.757 2018,947,1033, 0
4858.437,Mon Jun 25 02:56:41.767 2018,948,1033, 0
4858.446,Mon Jun 25 02:56:41.775 2018,950,1032, 0
4858.456,Mon Jun 25 02:56:41.785 2018,951,1032, 0
4858.465,Mon Jun 25 02:56:41.794 2018,951,1031, 0
4858.73,Mon Jun 25 02:56:42.058 2018,951,1031, 1
4858.802,Mon Jun 25 02:56:42.127 2018,951,1031, 2
4858.938,Mon Jun 25 02:56:42.267 2018,952,1031, 0
4858.947,Mon Jun 25 02:56:42.278 2018,953,1030, 0
4858.957,Mon Jun 25 02:56:42.286 2018,953,1030, 0
4858.966,Mon Jun 25 02:56:42.296 2018,954,1029, 0
4858.976,Mon Jun 25 02:56:42.306 2018,958,1026, 0
4858.986,Mon Jun 25 02:56:42.311 2018,964,1018, 0
4858.995,Mon Jun 25 02:56:42.325 2018,985,993, 0
4859.005,Mon Jun 25 02:56:42.335 2018,1002,971, 0
4859.015,Mon Jun 25 02:56:42.344 2018,1023,943, 0
4859.025,Mon Jun 25 02:56:42.354 2018,1048,912, 0
4859.034,Mon Jun 25 02:56:42.363 2018,1080,871, 0
4859.043,Mon Jun 25 02:56:42.367 2018,1148,778, 0
4859.053,Mon Jun 25 02:56:42.377 2018,1183,729, 0
4859.063,Mon Jun 25 02:56:42.393 2018,1220,678, 0
4859.073,Mon Jun 25 02:56:42.403 2018,1265,615, 0
4859.083,Mon Jun 25 02:56:42.407 2018,1369,477, 0
4859.093,Mon Jun 25 02:56:42.417 2018,1426,406, 0
4859.102,Mon Jun 25 02:56:42.427 2018,1484,335, 0
4859.111,Mon Jun 25 02:56:42.437 2018,1544,266, 0
4859.121,Mon Jun 25 02:56:42.447 2018,1601,198, 0
4859.13,Mon Jun 25 02:56:42.458 2018,1668,126, 0
4859.14,Mon Jun 25 02:56:42.468 2018,1787,11, 0
4859.149,Mon Jun 25 02:56:42.478 2018,1840,-35, 0
4859.158,Mon Jun 25 02:56:42.488 2018,1884,-38, 0
4859.168,Mon Jun 25 02:56:42.498 2018,1920,-31, 0
4859.177,Mon Jun 25 02:56:42.506 2018,1948,-24, 0
4859.187,Mon Jun 25 02:56:42.516 2018,1948,-31, 0
4859.196,Mon Jun 25 02:56:42.525 2018,1924,-6, 0
4859.21,Mon Jun 25 02:56:42.539 2018,1920,-2, 0
4859.282,Mon Jun 25 02:56:42.608 2018,1920,-2, 0
4859.295,Mon Jun 25 02:56:42.618 2018,1919,0, 0
4859.304,Mon Jun 25 02:56:42.629 2018,1918,-1, 0
4859.313,Mon Jun 25 02:56:42.637 2018,1916,0, 0
4859.322,Mon Jun 25 02:56:42.645 2018,1913,0, 0
4859.331,Mon Jun 25 02:56:42.661 2018,1908,0, 0
4859.34,Mon Jun 25 02:56:42.669 2018,1906,0, 0
4859.349,Mon Jun 25 02:56:42.679 2018,1905,0, 0
4859.358,Mon Jun 25 02:56:42.682 2018,1903,1, 0
4859.367,Mon Jun 25 02:56:42.689 2018,1903,2, 0
4859.376,Mon Jun 25 02:56:42.706 2018,1902,4, 0
4859.385,Mon Jun 25 02:56:42.708 2018,1902,5, 0
4859.395,Mon Jun 25 02:56:42.718 2018,1901,9, 0
4859.404,Mon Jun 25 02:56:42.728 2018,1901,10, 0
4859.413,Mon Jun 25 02:56:42.736 2018,1900,11, 0
4859.432,Mon Jun 25 02:56:42.762 2018,1899,13, 0
4859.441,Mon Jun 25 02:56:42.764 2018,1899,14, 0
4859.546,Mon Jun 25 02:56:42.874 2018,1899,14, 0
4859.556,Mon Jun 25 02:56:42.882 2018,1899,15, 0
4859.565,Mon Jun 25 02:56:42.894 2018,1899,16, 0
4859.574,Mon Jun 25 02:56:42.897 2018,1899,16, 0
4859.583,Mon Jun 25 02:56:42.909 2018,1898,17, 0
4859.591,Mon Jun 25 02:56:42.917 2018,1898,17, 0
4859.6,Mon Jun 25 02:56:42.930 2018,1897,18, 0
4859.609,Mon Jun 25 02:56:42.932 2018,1897,19, 0
4859.618,Mon Jun 25 02:56:42.942 2018,1897,20, 0
4859.627,Mon Jun 25 02:56:42.950 2018,1897,23, 0
4859.636,Mon Jun 25 02:56:42.965 2018,1897,24, 0
4859.645,Mon Jun 25 02:56:42.967 2018,1897,25, 0
4859.654,Mon Jun 25 02:56:42.977 2018,1897,26, 0
4859.663,Mon Jun 25 02:56:42.989 2018,1897,27, 0
4859.673,Mon Jun 25 02:56:42.999 2018,1897,27, 0
4859.738,Mon Jun 25 02:56:43.066 2018,1897,28, 0
4859.754,Mon Jun 25 02:56:43.084 2018,1897,28, 0
4859.786,Mon Jun 25 02:56:43.115 2018,1897,29, 0
4859.802,Mon Jun 25 02:56:43.126 2018,1897,29, 0
4859.85,Mon Jun 25 02:56:43.174 2018,1896,30, 0
4859.86,Mon Jun 25 02:56:43.190 2018,1896,30, 0
4859.87,Mon Jun 25 02:56:43.198 2018,1895,30, 0
4859.879,Mon Jun 25 02:56:43.208 2018,1895,30, 0
4859.889,Mon Jun 25 02:56:43.216 2018,1893,30, 0
4859.898,Mon Jun 25 02:56:43.224 2018,1890,30, 0
4859.908,Mon Jun 25 02:56:43.236 2018,1887,30, 0
4859.918,Mon Jun 25 02:56:43.244 2018,1882,31, 0
4859.927,Mon Jun 25 02:56:43.252 2018,1890,30, 1
4859.936,Mon Jun 25 02:56:43.260 2018,1881,31, 0
4859.978,Mon Jun 25 02:56:43.308 2018,1881,31, 2
4860.122,Mon Jun 25 02:56:43.445 2018,1880,31, 0
4860.138,Mon Jun 25 02:56:43.461 2018,1880,32, 0
4860.148,Mon Jun 25 02:56:43.477 2018,1881,32, 0
4860.157,Mon Jun 25 02:56:43.485 2018,1883,32, 0
4860.166,Mon Jun 25 02:56:43.493 2018,1886,33, 0
4860.175,Mon Jun 25 02:56:43.501 2018,1888,33, 0
4860.184,Mon Jun 25 02:56:43.509 2018,1890,34, 0
4860.193,Mon Jun 25 02:56:43.517 2018,1891,34, 0
4860.202,Mon Jun 25 02:56:43.525 2018,1892,34, 0
4860.211,Mon Jun 25 02:56:43.541 2018,1892,34, 0
4860.22,Mon Jun 25 02:56:43.549 2018,1893,34, 0
4860.229,Mon Jun 25 02:56:43.559 2018,1894,34, 0
4860.238,Mon Jun 25 02:56:43.561 2018,1894,34, 0
4860.247,Mon Jun 25 02:56:43.571 2018,1895,34, 0
4860.256,Mon Jun 25 02:56:43.581 2018,1897,34, 0
4860.265,Mon Jun 25 02:56:43.589 2018,1897,34, 0
4860.274,Mon Jun 25 02:56:43.604 2018,1898,34, 0
4860.285,Mon Jun 25 02:56:43.614 2018,1898,34, 0
4860.77,Mon Jun 25 02:56:44.100 2018,1899,34, 0
4860.779,Mon Jun 25 02:56:44.108 2018,1899,34, 0
4860.789,Mon Jun 25 02:56:44.118 2018,1899,34, 0
4860.797,Mon Jun 25 02:56:44.125 2018,1899,33, 0
4860.807,Mon Jun 25 02:56:44.135 2018,1899,29, 0
4860.815,Mon Jun 25 02:56:44.145 2018,1898,21, 0
4860.825,Mon Jun 25 02:56:44.153 2018,1896,10, 0
4860.835,Mon Jun 25 02:56:44.157 2018,1892,-12, 0
4860.845,Mon Jun 25 02:56:44.175 2018,1890,-9, 0
4860.855,Mon Jun 25 02:56:44.181 2018,1889,-7, 0
4860.864,Mon Jun 25 02:56:44.189 2018,1888,-6, 0
4860.874,Mon Jun 25 02:56:44.197 2018,1888,-5, 0
4860.884,Mon Jun 25 02:56:44.213 2018,1888,-5, 0
4861.146,Mon Jun 25 02:56:44.471 2018,1888,0, 0
4861.162,Mon Jun 25 02:56:44.485 2018,1888,0, 0
4861.172,Mon Jun 25 02:56:44.501 2018,1887,2, 0
4861.181,Mon Jun 25 02:56:44.509 2018,1886,6, 0
4861.19,Mon Jun 25 02:56:44.519 2018,1885,12, 0
4861.2,Mon Jun 25 02:56:44.527 2018,1883,20, 0
4861.209,Mon Jun 25 02:56:44.533 2018,1881,29, 0
4861.218,Mon Jun 25 02:56:44.541 2018,1879,37, 0
4861.227,Mon Jun 25 02:56:44.557 2018,1875,52, 0
4861.237,Mon Jun 25 02:56:44.567 2018,1874,59, 0
4861.247,Mon Jun 25 02:56:44.569 2018,1874,63, 0
4861.256,Mon Jun 25 02:56:44.581 2018,1874,65, 0
4861.282,Mon Jun 25 02:56:44.612 2018,1874,66, 0
4861.298,Mon Jun 25 02:56:44.622 2018,1874,66, 0
4861.311,Mon Jun 25 02:56:44.638 2018,1874,66, 0
4861.32,Mon Jun 25 02:56:44.646 2018,1874,64, 0
4861.329,Mon Jun 25 02:56:44.654 2018,1874,62, 0
4861.339,Mon Jun 25 02:56:44.662 2018,1874,59, 0
4861.348,Mon Jun 25 02:56:44.678 2018,1876,53, 0
4861.358,Mon Jun 25 02:56:44.686 2018,1878,51, 0
4861.368,Mon Jun 25 02:56:44.694 2018,1882,48, 0
4861.377,Mon Jun 25 02:56:44.702 2018,1885,46, 0
4861.387,Mon Jun 25 02:56:44.710 2018,1892,42, 0
4861.396,Mon Jun 25 02:56:44.726 2018,1895,41, 0
4861.406,Mon Jun 25 02:56:44.736 2018,1898,39, 0
4861.416,Mon Jun 25 02:56:44.739 2018,1901,38, 0
4861.426,Mon Jun 25 02:56:44.749 2018,1903,35, 0
4861.437,Mon Jun 25 02:56:44.767 2018,1909,30, 0
4861.446,Mon Jun 25 02:56:44.769 2018,1910,27, 0
4861.456,Mon Jun 25 02:56:44.779 2018,1912,25, 0
4861.465,Mon Jun 25 02:56:44.795 2018,1913,23, 0
4861.475,Mon Jun 25 02:56:44.803 2018,1915,20, 0
4861.485,Mon Jun 25 02:56:44.814 2018,1915,19, 0
4861.586,Mon Jun 25 02:56:44.916 2018,1915,19, 0
4861.596,Mon Jun 25 02:56:44.924 2018,1915,18, 0
4861.61,Mon Jun 25 02:56:44.937 2018,1915,18, 0
4861.658,Mon Jun 25 02:56:44.981 2018,1915,17, 0
4861.706,Mon Jun 25 02:56:45.031 2018,1915,17, 0
4861.738,Mon Jun 25 02:56:45.063 2018,1914,17, 0
4861.754,Mon Jun 25 02:56:45.078 2018,1914,17, 0
4861.764,Mon Jun 25 02:56:45.093 2018,1913,17, 0
4861.773,Mon Jun 25 02:56:45.103 2018,1913,17, 1
4861.782,Mon Jun 25 02:56:45.111 2018,1912,17, 0
4861.794,Mon Jun 25 02:56:45.124 2018,1912,17, 0
4861.842,Mon Jun 25 02:56:45.168 2018,1912,17, 2
4861.954,Mon Jun 25 02:56:45.284 2018,1912,17, 0
4861.964,Mon Jun 25 02:56:45.292 2018,1912,17, 0
4861.975,Mon Jun 25 02:56:45.300 2018,1912,18, 0
4861.986,Mon Jun 25 02:56:45.308 2018,1912,18, 0
4861.996,Mon Jun 25 02:56:45.324 2018,1912,20, 0
4862.006,Mon Jun 25 02:56:45.332 2018,1912,20, 0
4862.016,Mon Jun 25 02:56:45.340 2018,1912,21, 0
4862.026,Mon Jun 25 02:56:45.348 2018,1912,21, 0
4862.035,Mon Jun 25 02:56:45.364 2018,1912,22, 0
4862.09,Mon Jun 25 02:56:45.420 2018,1911,23, 0
4862.103,Mon Jun 25 02:56:45.434 2018,1911,24, 0
4862.113,Mon Jun 25 02:56:45.442 2018,1911,24, 0
4862.123,Mon Jun 25 02:56:45.452 2018,1911,27, 0
4862.132,Mon Jun 25 02:56:45.462 2018,1910,28, 0
4862.143,Mon Jun 25 02:56:45.472 2018,1910,29, 0
4862.234,Mon Jun 25 02:56:45.560 2018,1910,30, 0
4862.244,Mon Jun 25 02:56:45.568 2018,1909,30, 0
4862.254,Mon Jun 25 02:56:45.584 2018,1909,31, 0
4862.264,Mon Jun 25 02:56:45.592 2018,1909,32, 0
4862.274,Mon Jun 25 02:56:45.600 2018,1908,32, 0
4862.287,Mon Jun 25 02:56:45.616 2018,1908,33, 0
4862.298,Mon Jun 25 02:56:45.624 2018,1908,33, 0
4862.308,Mon Jun 25 02:56:45.632 2018,1907,34, 0
4862.33,Mon Jun 25 02:56:45.656 2018,1907,34, 0
4862.345,Mon Jun 25 02:56:45.672 2018,1907,34, 0
4862.359,Mon Jun 25 02:56:45.688 2018,1906,34, 0
4862.386,Mon Jun 25 02:56:45.712 2018,1905,34, 0
4862.396,Mon Jun 25 02:56:45.720 2018,1905,34, 0
4862.405,Mon Jun 25 02:56:45.728 2018,1904,35, 0
4862.415,Mon Jun 25 02:56:45.744 2018,1904,35, 0
4862.425,Mon Jun 25 02:56:45.752 2018,1903,35, 0
4862.435,Mon Jun 25 02:56:45.760 2018,1901,34, 0
4862.444,Mon Jun 25 02:56:45.768 2018,1901,33, 0
4862.454,Mon Jun 25 02:56:45.784 2018,1900,31, 0
4863.698,Mon Jun 25 02:56:47.021 2018,1899,31, 0
4863.712,Mon Jun 25 02:56:47.043 2018,1899,30, 0
4863.722,Mon Jun 25 02:56:47.051 2018,1898,30, 0
4863.732,Mon Jun 25 02:56:47.061 2018,1887,27, 0
4863.741,Mon Jun 25 02:56:47.069 2018,1879,23, 0
4863.75,Mon Jun 25 02:56:47.080 2018,1868,16, 0
4863.759,Mon Jun 25 02:56:47.088 2018,1855,8, 0
4863.769,Mon Jun 25 02:56:47.099 2018,1846,1, 0
4863.778,Mon Jun 25 02:56:47.101 2018,1841,-3, 0
4863.834,Mon Jun 25 02:56:47.161 2018,1839,-1, 0
4863.844,Mon Jun 25 02:56:47.174 2018,1838,-2, 0
4863.853,Mon Jun 25 02:56:47.182 2018,1837,0, 0
4863.862,Mon Jun 25 02:56:47.193 2018,1835,-3, 0
4863.872,Mon Jun 25 02:56:47.195 2018,1830,-6, 0
4863.886,Mon Jun 25 02:56:47.211 2018,1817,-16, 0
4863.896,Mon Jun 25 02:56:47.221 2018,1812,-6, 0
4863.909,Mon Jun 25 02:56:47.237 2018,1810,-3, 0
4863.938,Mon Jun 25 02:56:47.263 2018,1809,0, 0
4863.948,Mon Jun 25 02:56:47.277 2018,1809,-1, 0
4863.957,Mon Jun 25 02:56:47.285 2018,1809,1, 0
4863.966,Mon Jun 25 02:56:47.293 2018,1809,7, 0
4863.975,Mon Jun 25 02:56:47.303 2018,1810,14, 0
4863.984,Mon Jun 25 02:56:47.311 2018,1810,21, 0
4863.993,Mon Jun 25 02:56:47.317 2018,1808,26, 0
4864.003,Mon Jun 25 02:56:47.333 2018,1803,29, 0
4864.013,Mon Jun 25 02:56:47.343 2018,1795,29, 0
4864.023,Mon Jun 25 02:56:47.353 2018,1789,28, 0
4864.033,Mon Jun 25 02:56:47.361 2018,1784,26, 0
4864.042,Mon Jun 25 02:56:47.371 2018,1779,23, 0
4864.051,Mon Jun 25 02:56:47.382 2018,1774,20, 0
4864.074,Mon Jun 25 02:56:47.403 2018,1773,20, 0
4864.084,Mon Jun 25 02:56:47.413 2018,1772,20, 0
4864.094,Mon Jun 25 02:56:47.423 2018,1771,20, 0
4864.103,Mon Jun 25 02:56:47.431 2018,1768,21, 0
4864.112,Mon Jun 25 02:56:47.437 2018,1764,24, 0
4864.122,Mon Jun 25 02:56:47.445 2018,1758,27, 0
4864.13,Mon Jun 25 02:56:47.453 2018,1751,33, 0
4864.14,Mon Jun 25 02:56:47.469 2018,1750,35, 0
4864.154,Mon Jun 25 02:56:47.477 2018,1749,36, 0
4864.163,Mon Jun 25 02:56:47.493 2018,1748,37, 0
4864.173,Mon Jun 25 02:56:47.501 2018,1748,39, 0
4864.182,Mon Jun 25 02:56:47.511 2018,1747,42, 0
4864.191,Mon Jun 25 02:56:47.519 2018,1745,49, 0
4864.2,Mon Jun 25 02:56:47.525 2018,1739,61, 0
4864.21,Mon Jun 25 02:56:47.533 2018,1732,74, 0
4864.219,Mon Jun 25 02:56:47.549 2018,1716,98, 0
4864.228,Mon Jun 25 02:56:47.557 2018,1709,106, 0
4864.238,Mon Jun 25 02:56:47.565 2018,1705,111, 0
4864.248,Mon Jun 25 02:56:47.570 2018,1702,113, 0
4864.338,Mon Jun 25 02:56:47.661 2018,1702,115, 0
4864.348,Mon Jun 25 02:56:47.677 2018,1701,116, 0
4864.357,Mon Jun 25 02:56:47.685 2018,1701,118, 0
4864.365,Mon Jun 25 02:56:47.693 2018,1702,123, 0
4864.374,Mon Jun 25 02:56:47.701 2018,1705,127, 0
4864.382,Mon Jun 25 02:56:47.709 2018,1708,132, 0
4864.391,Mon Jun 25 02:56:47.717 2018,1709,134, 0
4864.41,Mon Jun 25 02:56:47.733 2018,1710,136, 0
4864.498,Mon Jun 25 02:56:47.824 2018,1710,137, 0
4864.508,Mon Jun 25 02:56:47.837 2018,1710,137, 0
4864.517,Mon Jun 25 02:56:47.845 2018,1710,139, 0
4864.526,Mon Jun 25 02:56:47.855 2018,1710,139, 0
4864.554,Mon Jun 25 02:56:47.878 2018,1710,140, 0
4864.564,Mon Jun 25 02:56:47.893 2018,1709,140, 0
4864.572,Mon Jun 25 02:56:47.901 2018,1709,140, 0
4864.581,Mon Jun 25 02:56:47.909 2018,1708,141, 0
4864.59,Mon Jun 25 02:56:47.917 2018,1707,142, 0
4864.599,Mon Jun 25 02:56:47.927 2018,1705,142, 0
4864.608,Mon Jun 25 02:56:47.937 2018,1703,144, 0
4864.616,Mon Jun 25 02:56:47.945 2018,1701,144, 0
4864.625,Mon Jun 25 02:56:47.949 2018,1699,145, 0
4864.634,Mon Jun 25 02:56:47.957 2018,1698,146, 0
4864.643,Mon Jun 25 02:56:47.973 2018,1697,146, 0
4864.652,Mon Jun 25 02:56:47.981 2018,1696,146, 0
4864.66,Mon Jun 25 02:56:47.989 2018,1696,147, 0
4864.67,Mon Jun 25 02:56:47.997 2018,1695,147, 0
4864.679,Mon Jun 25 02:56:48.005 2018,1695,147, 0
4864.689,Mon Jun 25 02:56:48.011 2018,1694,148, 0
4864.699,Mon Jun 25 02:56:48.022 2018,1692,148, 0
4864.712,Mon Jun 25 02:56:48.040 2018,1690,149, 0
4864.721,Mon Jun 25 02:56:48.045 2018,1688,150, 0
4864.73,Mon Jun 25 02:56:48.055 2018,1687,150, 0
4864.739,Mon Jun 25 02:56:48.066 2018,1686,150, 0
4864.754,Mon Jun 25 02:56:48.084 2018,1686,150, 0
4864.763,Mon Jun 25 02:56:48.086 2018,1685,150, 0
4864.772,Mon Jun 25 02:56:48.101 2018,1684,150, 0
4864.782,Mon Jun 25 02:56:48.112 2018,1684,150, 0
4864.791,Mon Jun 25 02:56:48.120 2018,1683,150, 0
4864.802,Mon Jun 25 02:56:48.132 2018,1683,150, 0
4864.818,Mon Jun 25 02:56:48.143 2018,1682,150, 0
4864.842,Mon Jun 25 02:56:48.168 2018,1682,150, 0
4864.851,Mon Jun 25 02:56:48.176 2018,1681,151, 0
4864.866,Mon Jun 25 02:56:48.192 2018,1680,151, 0
4864.882,Mon Jun 25 02:56:48.206 2018,1680,151, 0
4865.026,Mon Jun 25 02:56:48.352 2018,1680,151, 1
4865.074,Mon Jun 25 02:56:48.404 2018,1679,151, 0
4865.154,Mon Jun 25 02:56:48.477 2018,1679,151, 2
4865.322,Mon Jun 25 02:56:48.649 2018,1679,151, 0
4865.332,Mon Jun 25 02:56:48.661 2018,1679,151, 0
4865.341,Mon Jun 25 02:56:48.671 2018,1680,150, 0
4865.351,Mon Jun 25 02:56:48.679 2018,1681,150, 0
4865.37,Mon Jun 25 02:56:48.700 2018,1681,150, 0
4865.381,Mon Jun 25 02:56:48.710 2018,1682,150, 0
4865.39,Mon Jun 25 02:56:48.720 2018,1682,149, 0
4865.4,Mon Jun 25 02:56:48.725 2018,1684,148, 0
4865.41,Mon Jun 25 02:56:48.735 2018,1686,148, 0
4865.419,Mon Jun 25 02:56:48.743 2018,1693,147, 0
4865.428,Mon Jun 25 02:56:48.757 2018,1698,146, 0
4865.436,Mon Jun 25 02:56:48.760 2018,1704,144, 0
4865.445,Mon Jun 25 02:56:48.771 2018,1709,142, 0
4865.454,Mon Jun 25 02:56:48.779 2018,1711,141, 0
4865.498,Mon Jun 25 02:56:48.825 2018,1712,140, 0
