"Time","NR_Perspiration","CovertedTime","Perspiration","Session"
208,0.00336142579520068,2018-07-27 14:14:54,0.00248579531818182,"RestingBaseline"
209,0.00335347061986004,2018-07-27 14:14:55,0.00376930231818182,"RestingBaseline"
210,0.00334606550464716,2018-07-27 14:14:56,0.002631931625,"RestingBaseline"
211,0.00333958089120857,2018-07-27 14:14:57,0.00230481386363636,"RestingBaseline"
212,0.00333403281493973,2018-07-27 14:14:58,0.00268042154166667,"RestingBaseline"
213,0.00332919008928053,2018-07-27 14:14:59,0.00316633991666667,"RestingBaseline"
214,0.00332527357103255,2018-07-27 14:15:00,0.00313702983333333,"RestingBaseline"
215,0.00332227551817898,2018-07-27 14:15:01,0.00318597569565217,"RestingBaseline"
216,0.00332008712655645,2018-07-27 14:15:02,0.0029939207826087,"RestingBaseline"
217,0.00331854704172998,2018-07-27 14:15:03,0.003302059,"RestingBaseline"
218,0.00331762630883901,2018-07-27 14:15:04,0.003631727625,"RestingBaseline"
219,0.00331729804028978,2018-07-27 14:15:05,0.00349664960869565,"RestingBaseline"
220,0.0033174407053167,2018-07-27 14:15:06,0.0034901482,"RestingBaseline"
221,0.00331797183183569,2018-07-27 14:15:07,0.00300994747826087,"RestingBaseline"
222,0.00331893269751783,2018-07-27 14:15:08,0.00302183833333333,"RestingBaseline"
223,0.00332027180577238,2018-07-27 14:15:09,0.00296160891666667,"RestingBaseline"
224,0.00332180408021697,2018-07-27 14:15:10,0.00329313476190476,"RestingBaseline"
225,0.00332356306643174,2018-07-27 14:15:11,0.00288312258333333,"RestingBaseline"
226,0.00332558149247684,2018-07-27 14:15:12,0.00361011708695652,"RestingBaseline"
227,0.00332768678990425,2018-07-27 14:15:13,0.00337317352173913,"RestingBaseline"
228,0.00332977099797904,2018-07-27 14:15:14,0.00263730157142857,"RestingBaseline"
229,0.00333192680284668,2018-07-27 14:15:15,0.00280002395833333,"RestingBaseline"
230,0.00333415605284069,2018-07-27 14:15:16,0.00458512860869565,"RestingBaseline"
231,0.00333627300609936,2018-07-27 14:15:17,0.00423264865217391,"RestingBaseline"
232,0.00333824924108545,2018-07-27 14:15:18,0.00327859554545455,"RestingBaseline"
233,0.00334014708523701,2018-07-27 14:15:19,0.00310960483333333,"RestingBaseline"
234,0.00334191225612924,2018-07-27 14:15:20,0.00368727268181818,"RestingBaseline"
235,0.00334354106177972,2018-07-27 14:15:21,0.00355148445833333,"RestingBaseline"
236,0.00334505008180775,2018-07-27 14:15:22,0.00400818245454545,"RestingBaseline"
237,0.00334637204609408,2018-07-27 14:15:23,0.00351107833333333,"RestingBaseline"
238,0.00334755072255194,2018-07-27 14:15:24,0.00389815852631579,"RestingBaseline"
239,0.00334873749946894,2018-07-27 14:15:25,0.00350019313636364,"RestingBaseline"
240,0.00335008569001023,2018-07-27 14:15:26,0.00313270445833333,"RestingBaseline"
241,0.00335143349019595,2018-07-27 14:15:27,0.00347094075,"RestingBaseline"
242,0.00335267805937307,2018-07-27 14:15:28,0.00268255238888889,"RestingBaseline"
243,0.00335410193783232,2018-07-27 14:15:29,0.0028141855,"RestingBaseline"
