Frame#,Time,Timestamp,ROI,Breathing
247,27.35921,Fri Sep 07 16:17:32.046 2018,32.5037,-1
248,27.50283,Fri Sep 07 16:17:32.189 2018,32.50201,-1
249,27.6265,Fri Sep 07 16:17:32.313 2018,32.52174,-1
250,27.76114,Fri Sep 07 16:17:32.447 2018,32.54716,-1
251,27.89378,Fri Sep 07 16:17:32.580 2018,32.56063,-1
252,28.02842,Fri Sep 07 16:17:32.715 2018,32.58947,-1
253,28.16805,Fri Sep 07 16:17:32.854 2018,32.61376,-1
254,28.29471,Fri Sep 07 16:17:32.981 2018,32.56039,-1
255,28.43234,Fri Sep 07 16:17:33.119 2018,32.50304,-1
256,28.56,Fri Sep 07 16:17:33.246 2018,32.48689,-1
257,28.69364,Fri Sep 07 16:17:33.380 2018,32.46731,-1
258,28.82829,Fri Sep 07 16:17:33.515 2018,32.45331,-1
259,28.95993,Fri Sep 07 16:17:33.646 2018,32.47769,-1
260,29.09457,Fri Sep 07 16:17:33.781 2018,32.48273,17
262,29.22821,Fri Sep 07 16:17:33.915 2018,32.50493,17
263,29.36086,Fri Sep 07 16:17:34.047 2018,32.52733,17
264,29.4955,Fri Sep 07 16:17:34.182 2018,32.50231,17
265,29.62715,Fri Sep 07 16:17:34.313 2018,32.51479,17
266,29.76278,Fri Sep 07 16:17:34.449 2018,32.52463,17
268,29.89742,Fri Sep 07 16:17:34.584 2018,32.52344,17
269,30.02907,Fri Sep 07 16:17:34.715 2018,32.61821,17
270,30.16371,Fri Sep 07 16:17:34.850 2018,32.64507,17
271,30.29935,Fri Sep 07 16:17:34.986 2018,32.67501,17
272,30.429,Fri Sep 07 16:17:35.115 2018,32.67264,17
273,30.56464,Fri Sep 07 16:17:35.251 2018,32.51383,17
274,30.70327,Fri Sep 07 16:17:35.390 2018,32.50745,17
275,30.82893,Fri Sep 07 16:17:35.515 2018,32.51357,17
276,30.96258,Fri Sep 07 16:17:35.649 2018,32.5264,17
277,31.1052,Fri Sep 07 16:17:35.791 2018,32.61053,17
278,31.23684,Fri Sep 07 16:17:35.923 2018,32.57902,17
279,31.3635,Fri Sep 07 16:17:36.050 2018,32.57549,17
280,31.49914,Fri Sep 07 16:17:36.185 2018,32.52618,17
281,31.63079,Fri Sep 07 16:17:36.317 2018,32.44622,17
282,31.76343,Fri Sep 07 16:17:36.450 2018,32.39819,17
283,31.89807,Fri Sep 07 16:17:36.584 2018,32.37284,17
284,32.02972,Fri Sep 07 16:17:36.716 2018,32.34024,17
285,32.16336,Fri Sep 07 16:17:36.850 2018,32.39516,17
286,32.3,Fri Sep 07 16:17:36.986 2018,32.48017,17
287,32.43065,Fri Sep 07 16:17:37.117 2018,32.54004,17
289,32.5633,Fri Sep 07 16:17:37.250 2018,32.60904,17
290,32.69793,Fri Sep 07 16:17:37.384 2018,32.5971,17
291,32.83158,Fri Sep 07 16:17:37.518 2018,32.61789,17
292,32.96422,Fri Sep 07 16:17:37.651 2018,32.6357,17
293,33.09687,Fri Sep 07 16:17:37.783 2018,32.60582,17
294,33.23151,Fri Sep 07 16:17:37.918 2018,32.59611,17
296,33.36515,Fri Sep 07 16:17:38.051 2018,32.57448,17
297,33.50877,Fri Sep 07 16:17:38.195 2018,32.57284,17
298,33.63144,Fri Sep 07 16:17:38.318 2018,32.52383,17
300,33.76408,Fri Sep 07 16:17:38.450 2018,32.49714,17
301,33.89872,Fri Sep 07 16:17:38.585 2018,32.48343,17
303,34.03237,Fri Sep 07 16:17:38.719 2018,32.47536,17
304,34.16601,Fri Sep 07 16:17:38.852 2018,32.44769,17
305,34.30065,Fri Sep 07 16:17:38.987 2018,32.40184,17
306,34.43629,Fri Sep 07 16:17:39.123 2018,32.38288,17
307,34.56794,Fri Sep 07 16:17:39.254 2018,32.37357,17
308,34.70457,Fri Sep 07 16:17:39.391 2018,32.35744,17
309,34.83821,Fri Sep 07 16:17:39.525 2018,32.34329,15
311,34.96786,Fri Sep 07 16:17:39.654 2018,32.37881,15
312,35.10151,Fri Sep 07 16:17:39.788 2018,32.46516,15
313,35.23515,Fri Sep 07 16:17:39.921 2018,32.47949,15
314,35.3668,Fri Sep 07 16:17:40.053 2018,32.52664,15
315,35.49944,Fri Sep 07 16:17:40.186 2018,32.53078,15
316,35.63408,Fri Sep 07 16:17:40.320 2018,32.53271,15
317,35.76673,Fri Sep 07 16:17:40.453 2018,32.54423,15
318,35.90037,Fri Sep 07 16:17:40.587 2018,32.5746,15
319,36.03302,Fri Sep 07 16:17:40.719 2018,32.58742,15
320,36.16965,Fri Sep 07 16:17:40.856 2018,32.59902,15
324,36.43694,Fri Sep 07 16:17:41.123 2018,32.57416,17
