"CovertedTime","Time","NR_Perspiration","Perspiration","Session","EDA","HR"
2018-08-08 12:02:25,3145,NA,NA,"DualTask",0.196175,81.45
2018-08-08 12:02:26,3146,NA,NA,"DualTask",0.195855,81.33
2018-08-08 12:02:27,3147,NA,NA,"DualTask",0.193295,81.22
2018-08-08 12:02:28,3148,NA,NA,"DualTask",0.193935,81.12
2018-08-08 12:02:29,3149,NA,NA,"DualTask",0.195535,81.05
2018-08-08 12:02:30,3150,NA,NA,"DualTask",0.197135,81
2018-08-08 12:02:31,3151,NA,NA,"DualTask",0.194255,80.97
2018-08-08 12:02:32,3152,NA,NA,"DualTask",0.196815,80.93
2018-08-08 12:02:33,3153,NA,NA,"DualTask",0.194895,80.9
2018-08-08 12:02:34,3154,NA,NA,"DualTask",0.193935,80.85
2018-08-08 12:02:35,3155,NA,NA,"DualTask",0.193935,80.77
2018-08-08 12:02:36,3156,NA,NA,"DualTask",0.192335,80.63
2018-08-08 12:02:37,3157,NA,NA,"DualTask",0.195215,80.47
2018-08-08 12:02:38,3158,NA,NA,"DualTask",0.194575,80.28
2018-08-08 12:02:39,3159,NA,NA,"DualTask",0.192335,80.07
2018-08-08 12:02:40,3160,NA,NA,"DualTask",0.194575,79.87
2018-08-08 12:02:41,3161,NA,NA,"DualTask",0.193935,79.68
2018-08-08 12:02:42,3162,NA,NA,"DualTask",0.192655,79.52
2018-08-08 12:02:43,3163,NA,NA,"DualTask",0.193615,79.38
2018-08-08 12:02:44,3164,NA,NA,"DualTask",0.19009475,79.27
2018-08-08 12:02:45,3165,NA,NA,"DualTask",0.19137475,79.17
2018-08-08 12:02:46,3166,NA,NA,"DualTask",0.192655,79.12
2018-08-08 12:02:47,3167,NA,NA,"DualTask",0.19105475,79.07
2018-08-08 12:02:48,3168,NA,NA,"DualTask",0.192015,79.03
2018-08-08 12:02:49,3169,NA,NA,"DualTask",0.190735,79.02
2018-08-08 12:02:50,3170,NA,NA,"DualTask",0.19073475,79
2018-08-08 12:02:51,3171,NA,NA,"DualTask",0.191695,79.12
2018-08-08 12:02:52,3172,NA,NA,"DualTask",0.193295,79.22
2018-08-08 12:02:53,3173,NA,NA,"DualTask",0.193295,79.28
2018-08-08 12:02:54,3174,NA,NA,"DualTask",0.192975,79.42
2018-08-08 12:02:55,3175,NA,NA,"DualTask",0.1996955,79.53
2018-08-08 12:02:56,3176,NA,NA,"DualTask",0.192015,79.67
2018-08-08 12:02:57,3177,NA,NA,"DualTask",0.192975,79.8
2018-08-08 12:02:58,3178,NA,NA,"DualTask",0.193935,79.92
2018-08-08 12:02:59,3179,NA,NA,"DualTask",0.192015,80
2018-08-08 12:03:00,3180,NA,NA,"DualTask",0.193615,80.05
2018-08-08 12:03:01,3181,NA,NA,"DualTask",0.19041475,80.12
2018-08-08 12:03:02,3182,NA,NA,"DualTask",0.191055,80.17
2018-08-08 12:03:03,3183,NA,NA,"DualTask",0.192335,80.22
2018-08-08 12:03:04,3184,NA,NA,"DualTask",0.191695,80.3
2018-08-08 12:03:05,3185,NA,NA,"DualTask",0.192975,80.4
2018-08-08 12:03:06,3186,NA,NA,"DualTask",0.19809525,80.53
2018-08-08 12:03:07,3187,NA,NA,"DualTask",0.190095,80.65
2018-08-08 12:03:08,3188,NA,NA,"DualTask",0.191695,80.75
2018-08-08 12:03:09,3189,NA,NA,"DualTask",0.193615,80.82
2018-08-08 12:03:10,3190,NA,NA,"DualTask",0.192015,80.83
2018-08-08 12:03:11,3191,NA,NA,"DualTask",0.193295,80.8
2018-08-08 12:03:12,3192,NA,NA,"DualTask",0.192655,80.75
2018-08-08 12:03:13,3193,NA,NA,"DualTask",0.191375,80.72
2018-08-08 12:03:14,3194,NA,NA,"DualTask",0.19873525,80.67
2018-08-08 12:03:15,3195,NA,NA,"DualTask",0.191695,80.63
2018-08-08 12:03:16,3196,NA,NA,"DualTask",0.191375,80.63
2018-08-08 12:03:17,3197,NA,NA,"DualTask",0.192975,80.63
2018-08-08 12:03:18,3198,NA,NA,"DualTask",0.190735,80.65
2018-08-08 12:03:19,3199,NA,NA,"DualTask",0.191695,80.67
2018-08-08 12:03:20,3200,NA,NA,"DualTask",0.19169475,80.68
2018-08-08 12:03:21,3201,NA,NA,"DualTask",0.190415,80.72
2018-08-08 12:03:22,3202,NA,NA,"DualTask",0.192335,80.77
2018-08-08 12:03:23,3203,NA,NA,"DualTask",0.190735,80.85
2018-08-08 12:03:24,3204,NA,NA,"DualTask",0.192975,80.93
2018-08-08 12:03:25,3205,NA,NA,"DualTask",0.191695,81.02
2018-08-08 12:03:26,3206,NA,NA,"DualTask",0.19073475,81.17
2018-08-08 12:03:27,3207,NA,NA,"DualTask",0.192335,81.3
2018-08-08 12:03:28,3208,NA,NA,"DualTask",0.19649525,81.45
2018-08-08 12:03:29,3209,NA,NA,"DualTask",0.190415,81.57
2018-08-08 12:03:30,3210,NA,NA,"DualTask",0.1891345,81.67
2018-08-08 12:03:31,3211,NA,NA,"DualTask",0.1897745,81.73
2018-08-08 12:03:32,3212,NA,NA,"DualTask",0.1891345,81.77
2018-08-08 12:03:33,3213,NA,NA,"DualTask",0.1776135,81.77
2018-08-08 12:03:34,3214,NA,NA,"DualTask",0.18977475,81.75
2018-08-08 12:03:35,3215,NA,NA,"DualTask",0.18881425,81.75
2018-08-08 12:03:36,3216,NA,NA,"DualTask",0.191055,81.78
2018-08-08 12:03:37,3217,NA,NA,"DualTask",0.1894545,81.85
2018-08-08 12:03:38,3218,NA,NA,"DualTask",0.18945475,81.92
2018-08-08 12:03:39,3219,NA,NA,"DualTask",0.191375,82.02
2018-08-08 12:03:40,3220,NA,NA,"DualTask",0.189455,82.13
2018-08-08 12:03:41,3221,NA,NA,"DualTask",0.191055,82.23
2018-08-08 12:03:42,3222,NA,NA,"DualTask",0.18913475,82.32
2018-08-08 12:03:43,3223,NA,NA,"DualTask",0.19009475,82.35
2018-08-08 12:03:44,3224,NA,NA,"DualTask",0.18977475,82.38
2018-08-08 12:03:45,3225,NA,NA,"DualTask",0.1888145,82.4
2018-08-08 12:03:46,3226,NA,NA,"DualTask",0.191375,82.42
2018-08-08 12:03:47,3227,NA,NA,"DualTask",0.19425475,82.4
2018-08-08 12:03:48,3228,NA,NA,"DualTask",0.18913475,82.37
2018-08-08 12:03:49,3229,NA,NA,"DualTask",0.18945475,82.35
2018-08-08 12:03:50,3230,NA,NA,"DualTask",0.1888145,82.37
2018-08-08 12:03:51,3231,NA,NA,"DualTask",0.18753425,82.38
2018-08-08 12:03:52,3232,NA,NA,"DualTask",0.1881745,82.38
2018-08-08 12:03:53,3233,NA,NA,"DualTask",0.19009475,82.42
2018-08-08 12:03:54,3234,NA,NA,"DualTask",0.18849425,82.45
2018-08-08 12:03:55,3235,NA,NA,"DualTask",0.190095,82.47
2018-08-08 12:03:56,3236,NA,NA,"DualTask",0.18721425,82.48
2018-08-08 12:03:57,3237,NA,NA,"DualTask",0.190095,82.5
2018-08-08 12:03:58,3238,NA,NA,"DualTask",0.190095,82.53
2018-08-08 12:03:59,3239,NA,NA,"DualTask",0.1884945,82.6
2018-08-08 12:04:00,3240,NA,NA,"DualTask",0.189455,82.68
2018-08-08 12:04:01,3241,NA,NA,"DualTask",0.1888145,82.8
2018-08-08 12:04:02,3242,NA,NA,"DualTask",0.189455,82.93
2018-08-08 12:04:03,3243,NA,NA,"DualTask",0.1888145,83.13
2018-08-08 12:04:04,3244,NA,NA,"DualTask",0.186894,83.32
2018-08-08 12:04:05,3245,NA,NA,"DualTask",0.18849425,83.47
2018-08-08 12:04:06,3246,NA,NA,"DualTask",0.187214,83.6
2018-08-08 12:04:07,3247,NA,NA,"DualTask",0.18785425,83.72
2018-08-08 12:04:08,3248,NA,NA,"DualTask",0.18785425,83.8
2018-08-08 12:04:09,3249,NA,NA,"DualTask",0.186894,83.9
2018-08-08 12:04:10,3250,NA,NA,"DualTask",0.18753425,84.02
2018-08-08 12:04:11,3251,NA,NA,"DualTask",0.186574,84.13
2018-08-08 12:04:12,3252,NA,NA,"DualTask",0.18913475,84.25
2018-08-08 12:04:13,3253,NA,NA,"DualTask",0.186894,84.38
2018-08-08 12:04:14,3254,NA,NA,"DualTask",0.187534,84.5
2018-08-08 12:04:15,3255,NA,NA,"DualTask",0.1875345,84.6
2018-08-08 12:04:16,3256,NA,NA,"DualTask",0.186894,84.67
2018-08-08 12:04:17,3257,NA,NA,"DualTask",0.188174,84.75
2018-08-08 12:04:18,3258,NA,NA,"DualTask",0.185614,84.8
2018-08-08 12:04:19,3259,NA,NA,"DualTask",0.185934,84.83
2018-08-08 12:04:20,3260,NA,NA,"DualTask",0.188174,84.87
2018-08-08 12:04:21,3261,NA,NA,"DualTask",0.186254,84.98
2018-08-08 12:04:22,3262,NA,NA,"DualTask",0.185614,85.13
2018-08-08 12:04:23,3263,NA,NA,"DualTask",0.187534,85.25
2018-08-08 12:04:24,3264,NA,NA,"DualTask",0.186254,85.37
2018-08-08 12:04:25,3265,NA,NA,"DualTask",0.184654,85.48
2018-08-08 12:04:26,3266,NA,NA,"DualTask",0.185294,85.55
2018-08-08 12:04:27,3267,NA,NA,"DualTask",0.187214,85.65
2018-08-08 12:04:28,3268,NA,NA,"DualTask",0.184654,85.75
2018-08-08 12:04:29,3269,NA,NA,"DualTask",0.183374,85.8
2018-08-08 12:04:30,3270,NA,NA,"DualTask",0.186574,85.83
2018-08-08 12:04:31,3271,NA,NA,"DualTask",0.185614,85.85
2018-08-08 12:04:32,3272,NA,NA,"DualTask",0.184014,85.93
2018-08-08 12:04:33,3273,NA,NA,"DualTask",0.185294,86.03
2018-08-08 12:04:34,3274,NA,NA,"DualTask",0.184974,86.17
2018-08-08 12:04:35,3275,NA,NA,"DualTask",0.183054,86.32
2018-08-08 12:04:36,3276,NA,NA,"DualTask",0.187534,86.47
2018-08-08 12:04:37,3277,NA,NA,"DualTask",0.186574,86.72
2018-08-08 12:04:38,3278,NA,NA,"DualTask",0.185614,86.93
2018-08-08 12:04:39,3279,NA,NA,"DualTask",0.185294,87.12
2018-08-08 12:04:40,3280,NA,NA,"DualTask",0.1888145,87.33
2018-08-08 12:04:41,3281,NA,NA,"DualTask",0.17345325,87.6
2018-08-08 12:04:42,3282,NA,NA,"DualTask",0.184014,87.88
2018-08-08 12:04:43,3283,NA,NA,"DualTask",0.186254,88.2
2018-08-08 12:04:44,3284,NA,NA,"DualTask",0.186574,88.52
2018-08-08 12:04:45,3285,NA,NA,"DualTask",0.186574,88.85
2018-08-08 12:04:46,3286,NA,NA,"DualTask",0.186254,89.05
2018-08-08 12:04:47,3287,NA,NA,"DualTask",0.186894,89.28
2018-08-08 12:04:48,3288,NA,NA,"DualTask",0.19585475,89.45
2018-08-08 12:04:49,3289,NA,NA,"DualTask",0.23105775,89.57
2018-08-08 12:04:50,3290,NA,NA,"DualTask",0.217937,89.68
2018-08-08 12:04:51,3291,NA,NA,"DualTask",0.225937,89.77
2018-08-08 12:04:52,3292,NA,NA,"DualTask",0.226257,89.88
2018-08-08 12:04:53,3293,NA,NA,"DualTask",0.232018,89.93
2018-08-08 12:04:54,3294,NA,NA,"DualTask",0.233618,90.1
2018-08-08 12:04:55,3295,NA,NA,"DualTask",0.230418,90.28
2018-08-08 12:04:56,3296,NA,NA,"DualTask",0.23041775,90.45
2018-08-08 12:04:57,3297,NA,NA,"DualTask",0.22945775,90.6
2018-08-08 12:04:58,3298,NA,NA,"DualTask",0.231378,90.78
2018-08-08 12:04:59,3299,NA,NA,"DualTask",0.233298,90.97
2018-08-08 12:05:00,3300,NA,NA,"DualTask",0.231698,91.13
2018-08-08 12:05:01,3301,NA,NA,"DualTask",0.2284975,91.25
2018-08-08 12:05:02,3302,NA,NA,"DualTask",0.230418,91.33
2018-08-08 12:05:03,3303,NA,NA,"DualTask",0.2291375,91.35
2018-08-08 12:05:04,3304,NA,NA,"DualTask",0.22785725,91.2
2018-08-08 12:05:05,3305,NA,NA,"DualTask",0.230098,91.03
2018-08-08 12:05:06,3306,NA,NA,"DualTask",0.230738,90.87
2018-08-08 12:05:07,3307,NA,NA,"DualTask",0.226897,90.7
2018-08-08 12:05:08,3308,NA,NA,"DualTask",0.226577,90.53
2018-08-08 12:05:09,3309,NA,NA,"DualTask",0.2281775,90.35
2018-08-08 12:05:10,3310,NA,NA,"DualTask",0.226577,90.17
2018-08-08 12:05:11,3311,NA,NA,"DualTask",0.227217,89.98
2018-08-08 12:05:12,3312,NA,NA,"DualTask",0.224657,89.82
2018-08-08 12:05:13,3313,NA,NA,"DualTask",0.224017,89.57
2018-08-08 12:05:14,3314,NA,NA,"DualTask",0.224657,89.33
2018-08-08 12:05:15,3315,NA,NA,"DualTask",0.224017,89.1
2018-08-08 12:05:16,3316,NA,NA,"DualTask",0.220817,88.9
2018-08-08 12:05:17,3317,NA,NA,"DualTask",0.2160165,88.65
2018-08-08 12:05:18,3318,NA,NA,"DualTask",0.234578,88.43
2018-08-08 12:05:19,3319,NA,NA,"DualTask",0.22721725,88.22
2018-08-08 12:05:20,3320,NA,NA,"DualTask",0.22945775,87.95
2018-08-08 12:05:21,3321,NA,NA,"DualTask",0.2272175,87.62
2018-08-08 12:05:22,3322,NA,NA,"DualTask",0.225617,87.25
2018-08-08 12:05:23,3323,NA,NA,"DualTask",0.227217,86.92
2018-08-08 12:05:24,3324,NA,NA,"DualTask",0.21473625,86.55
2018-08-08 12:05:25,3325,NA,NA,"DualTask",0.2275375,86.2
2018-08-08 12:05:26,3326,NA,NA,"DualTask",0.22849725,85.9
2018-08-08 12:05:27,3327,NA,NA,"DualTask",0.22657725,85.65
2018-08-08 12:05:28,3328,NA,NA,"DualTask",0.227217,85.32
2018-08-08 12:05:29,3329,NA,NA,"DualTask",0.224657,85.03
2018-08-08 12:05:30,3330,NA,NA,"DualTask",0.223697,84.7
2018-08-08 12:05:31,3331,NA,NA,"DualTask",0.21985675,84.37
2018-08-08 12:05:32,3332,NA,NA,"DualTask",0.223377,83.9
2018-08-08 12:05:33,3333,NA,NA,"DualTask",0.223697,83.47
2018-08-08 12:05:34,3334,NA,NA,"DualTask",0.2134565,83.05
2018-08-08 12:05:35,3335,NA,NA,"DualTask",0.21697675,82.63
2018-08-08 12:05:36,3336,NA,NA,"DualTask",0.222417,82.17
2018-08-08 12:05:37,3337,NA,NA,"DualTask",0.22849775,81.82
2018-08-08 12:05:38,3338,NA,NA,"DualTask",0.21121625,81.5
2018-08-08 12:05:39,3339,NA,NA,"DualTask",0.2041755,81.17
2018-08-08 12:05:40,3340,NA,NA,"DualTask",0.22657725,80.92
2018-08-08 12:05:41,3341,NA,NA,"DualTask",0.22785775,80.58
2018-08-08 12:05:42,3342,NA,NA,"DualTask",0.229778,80.23
2018-08-08 12:05:43,3343,NA,NA,"DualTask",0.230418,79.88
2018-08-08 12:05:44,3344,NA,NA,"DualTask",0.232018,79.52
2018-08-08 12:05:45,3345,NA,NA,"DualTask",0.229458,79.13
2018-08-08 12:05:46,3346,NA,NA,"DualTask",0.22945775,78.9
2018-08-08 12:05:47,3347,NA,NA,"DualTask",0.230738,78.67
2018-08-08 12:05:48,3348,NA,NA,"DualTask",0.22945775,78.52
2018-08-08 12:05:49,3349,NA,NA,"DualTask",0.22977775,78.42
2018-08-08 12:05:50,3350,NA,NA,"DualTask",0.225617,78.37
2018-08-08 12:05:51,3351,NA,NA,"DualTask",0.2288175,78.35
2018-08-08 12:05:52,3352,NA,NA,"DualTask",0.226577,78.28
2018-08-08 12:05:53,3353,NA,NA,"DualTask",0.22913775,78.22
2018-08-08 12:05:54,3354,NA,NA,"DualTask",0.224657,78.02
2018-08-08 12:05:55,3355,NA,NA,"DualTask",0.220817,77.8
2018-08-08 12:05:56,3356,NA,NA,"DualTask",0.223377,77.58
2018-08-08 12:05:57,3357,NA,NA,"DualTask",0.224977,77.35
2018-08-08 12:05:58,3358,NA,NA,"DualTask",0.224657,77.05
2018-08-08 12:05:59,3359,NA,NA,"DualTask",0.2284975,76.75
2018-08-08 12:06:00,3360,NA,NA,"DualTask",0.224977,76.42
2018-08-08 12:06:01,3361,NA,NA,"DualTask",0.226897,76.15
2018-08-08 12:06:02,3362,NA,NA,"DualTask",0.224977,75.93
2018-08-08 12:06:03,3363,NA,NA,"DualTask",0.223697,75.77
2018-08-08 12:06:04,3364,NA,NA,"DualTask",0.224657,75.8
2018-08-08 12:06:05,3365,NA,NA,"DualTask",0.223057,75.85
2018-08-08 12:06:06,3366,NA,NA,"DualTask",0.224657,75.92
2018-08-08 12:06:07,3367,NA,NA,"DualTask",0.225297,76
2018-08-08 12:06:08,3368,NA,NA,"DualTask",0.22529725,76.07
2018-08-08 12:06:09,3369,NA,NA,"DualTask",0.22689725,76.17
2018-08-08 12:06:10,3370,NA,NA,"DualTask",0.22977775,76.27
2018-08-08 12:06:11,3371,NA,NA,"DualTask",0.2300975,76.37
2018-08-08 12:06:12,3372,NA,NA,"DualTask",0.233938,76.45
2018-08-08 12:06:13,3373,NA,NA,"DualTask",0.23521775,76.58
2018-08-08 12:06:14,3374,NA,NA,"DualTask",0.224657,76.7
2018-08-08 12:06:15,3375,NA,NA,"DualTask",0.221777,76.83
2018-08-08 12:06:16,3376,NA,NA,"DualTask",0.221457,76.95
2018-08-08 12:06:17,3377,NA,NA,"DualTask",0.221777,77.12
2018-08-08 12:06:18,3378,NA,NA,"DualTask",0.220817,77.27
2018-08-08 12:06:19,3379,NA,NA,"DualTask",0.217617,77.45
2018-08-08 12:06:20,3380,NA,NA,"DualTask",0.219537,77.68
2018-08-08 12:06:21,3381,NA,NA,"DualTask",0.220177,77.92
2018-08-08 12:06:22,3382,NA,NA,"DualTask",0.21633675,78.15
2018-08-08 12:06:23,3383,NA,NA,"DualTask",0.218257,78.38
2018-08-08 12:06:24,3384,NA,NA,"DualTask",0.219217,78.62
2018-08-08 12:06:25,3385,NA,NA,"DualTask",0.219217,78.83
2018-08-08 12:06:26,3386,NA,NA,"DualTask",0.218897,79.03
2018-08-08 12:06:27,3387,NA,NA,"DualTask",0.21665675,79.17
2018-08-08 12:06:28,3388,NA,NA,"DualTask",0.219857,79.35
2018-08-08 12:06:29,3389,NA,NA,"DualTask",0.218897,79.53
2018-08-08 12:06:30,3390,NA,NA,"DualTask",0.216657,79.78
2018-08-08 12:06:31,3391,NA,NA,"DualTask",0.217617,80.07
2018-08-08 12:06:32,3392,NA,NA,"DualTask",0.22273725,80.47
2018-08-08 12:06:33,3393,NA,NA,"DualTask",0.21473625,80.83
2018-08-08 12:06:34,3394,NA,NA,"DualTask",0.2160165,81.18
2018-08-08 12:06:35,3395,NA,NA,"DualTask",0.218257,81.53
2018-08-08 12:06:36,3396,NA,NA,"DualTask",0.214736,81.92
2018-08-08 12:06:37,3397,NA,NA,"DualTask",0.21729675,82.07
2018-08-08 12:06:38,3398,NA,NA,"DualTask",0.21729675,82.2
2018-08-08 12:06:39,3399,NA,NA,"DualTask",0.21473625,82.33
2018-08-08 12:06:40,3400,NA,NA,"DualTask",0.21537625,82.32
2018-08-08 12:06:41,3401,NA,NA,"DualTask",0.21601675,82.35
2018-08-08 12:06:42,3402,NA,NA,"DualTask",0.21665675,82.38
2018-08-08 12:06:43,3403,NA,NA,"DualTask",0.214736,82.37
2018-08-08 12:06:44,3404,NA,NA,"DualTask",0.21697675,82.37
2018-08-08 12:06:45,3405,NA,NA,"DualTask",0.217297,82.38
2018-08-08 12:06:46,3406,NA,NA,"DualTask",0.22049675,82.37
2018-08-08 12:06:47,3407,NA,NA,"DualTask",0.2150565,82.33
2018-08-08 12:06:48,3408,NA,NA,"DualTask",0.21601675,82.33
2018-08-08 12:06:49,3409,NA,NA,"DualTask",0.214096,82.33
2018-08-08 12:06:50,3410,NA,NA,"DualTask",0.212496,82.27
2018-08-08 12:06:51,3411,NA,NA,"DualTask",0.214096,82.15
2018-08-08 12:06:52,3412,NA,NA,"DualTask",0.213456,82.07
2018-08-08 12:06:53,3413,NA,NA,"DualTask",0.210896,82.03
2018-08-08 12:06:54,3414,NA,NA,"DualTask",0.210896,82.02
2018-08-08 12:06:55,3415,NA,NA,"DualTask",0.212496,82.02
2018-08-08 12:06:56,3416,NA,NA,"DualTask",0.209616,82.03
2018-08-08 12:06:57,3417,NA,NA,"DualTask",0.210256,82.08
2018-08-08 12:06:58,3418,NA,NA,"DualTask",0.209936,82.18
2018-08-08 12:06:59,3419,NA,NA,"DualTask",0.209616,82.28
2018-08-08 12:07:00,3420,NA,NA,"DualTask",0.207376,82.42
2018-08-08 12:07:01,3421,NA,NA,"DualTask",0.207056,82.53
2018-08-08 12:07:02,3422,NA,NA,"DualTask",0.208336,82.65
2018-08-08 12:07:03,3423,NA,NA,"DualTask",0.208656,82.75
2018-08-08 12:07:04,3424,NA,NA,"DualTask",0.207696,82.8
2018-08-08 12:07:05,3425,NA,NA,"DualTask",0.209936,82.85
2018-08-08 12:07:06,3426,NA,NA,"DualTask",0.210576,82.88
2018-08-08 12:07:07,3427,NA,NA,"DualTask",0.209616,82.9
2018-08-08 12:07:08,3428,NA,NA,"DualTask",0.208976,82.97
2018-08-08 12:07:09,3429,NA,NA,"DualTask",0.209296,83
2018-08-08 12:07:10,3430,NA,NA,"DualTask",0.209296,83.05
2018-08-08 12:07:11,3431,NA,NA,"DualTask",0.209936,83.1
2018-08-08 12:07:12,3432,NA,NA,"DualTask",0.209936,83.15
2018-08-08 12:07:13,3433,NA,NA,"DualTask",0.207376,83.18
2018-08-08 12:07:14,3434,NA,NA,"DualTask",0.208016,83.2
2018-08-08 12:07:15,3435,NA,NA,"DualTask",0.208336,83.2
2018-08-08 12:07:16,3436,NA,NA,"DualTask",0.206416,83.22
2018-08-08 12:07:17,3437,NA,NA,"DualTask",0.2163365,83.25
2018-08-08 12:07:18,3438,NA,NA,"DualTask",0.24481875,83.3
2018-08-08 12:07:19,3439,NA,NA,"DualTask",0.235218,83.32
2018-08-08 12:07:20,3440,NA,NA,"DualTask",0.230098,83.35
2018-08-08 12:07:21,3441,NA,NA,"DualTask",0.22625725,83.37
2018-08-08 12:07:22,3442,NA,NA,"DualTask",0.221777,83.4
2018-08-08 12:07:23,3443,NA,NA,"DualTask",0.220817,83.43
2018-08-08 12:07:24,3444,NA,NA,"DualTask",0.216977,83.48
2018-08-08 12:07:25,3445,NA,NA,"DualTask",0.2153765,83.53
2018-08-08 12:07:26,3446,NA,NA,"DualTask",0.211536,83.55
2018-08-08 12:07:27,3447,NA,NA,"DualTask",0.211856,83.55
2018-08-08 12:07:28,3448,NA,NA,"DualTask",0.207696,83.53
2018-08-08 12:07:29,3449,NA,NA,"DualTask",0.209296,83.5
2018-08-08 12:07:30,3450,NA,NA,"DualTask",0.210256,83.45
2018-08-08 12:07:31,3451,NA,NA,"DualTask",0.208016,83.38
2018-08-08 12:07:32,3452,NA,NA,"DualTask",0.209616,83.28
2018-08-08 12:07:33,3453,NA,NA,"DualTask",0.208656,83.17
2018-08-08 12:07:34,3454,NA,NA,"DualTask",0.209616,83.05
2018-08-08 12:07:35,3455,NA,NA,"DualTask",0.210256,82.93
2018-08-08 12:07:36,3456,NA,NA,"DualTask",0.208016,82.82
2018-08-08 12:07:37,3457,NA,NA,"DualTask",0.216977,82.7
2018-08-08 12:07:38,3458,NA,NA,"DualTask",0.2195365,82.62
2018-08-08 12:07:39,3459,NA,NA,"DualTask",0.210576,82.6
2018-08-08 12:07:40,3460,NA,NA,"DualTask",0.210896,82.62
2018-08-08 12:07:41,3461,NA,NA,"DualTask",0.210576,82.62
2018-08-08 12:07:42,3462,NA,NA,"DualTask",0.208656,82.63
2018-08-08 12:07:43,3463,NA,NA,"DualTask",0.209616,82.72
2018-08-08 12:07:44,3464,NA,NA,"DualTask",0.210256,82.8
2018-08-08 12:07:45,3465,NA,NA,"DualTask",0.208976,82.9
2018-08-08 12:07:46,3466,NA,NA,"DualTask",0.208656,83.02
2018-08-08 12:07:47,3467,NA,NA,"DualTask",0.209936,83.12
2018-08-08 12:07:48,3468,NA,NA,"DualTask",0.209616,83.17
2018-08-08 12:07:49,3469,NA,NA,"DualTask",0.209296,83.22
2018-08-08 12:07:50,3470,NA,NA,"DualTask",0.208656,83.25
2018-08-08 12:07:51,3471,NA,NA,"DualTask",0.205776,83.28
2018-08-08 12:07:52,3472,NA,NA,"DualTask",0.207056,83.28
2018-08-08 12:07:53,3473,NA,NA,"DualTask",0.206096,83.27
2018-08-08 12:07:54,3474,NA,NA,"DualTask",0.206096,83.33
2018-08-08 12:07:55,3475,NA,NA,"DualTask",0.204816,83.4
2018-08-08 12:07:56,3476,NA,NA,"DualTask",0.205456,83.47
2018-08-08 12:07:57,3477,NA,NA,"DualTask",0.204176,83.53
2018-08-08 12:07:58,3478,NA,NA,"DualTask",0.20193525,83.55
2018-08-08 12:07:59,3479,NA,NA,"DualTask",0.2022555,83.47
2018-08-08 12:08:00,3480,NA,NA,"DualTask",0.20385575,83.4
2018-08-08 12:08:01,3481,NA,NA,"DualTask",0.201935,83.33
2018-08-08 12:08:02,3482,NA,NA,"DualTask",0.20257525,83.1
2018-08-08 12:08:03,3483,NA,NA,"DualTask",0.2028955,82.87
2018-08-08 12:08:04,3484,NA,NA,"DualTask",0.200335,82.67
2018-08-08 12:08:05,3485,NA,NA,"DualTask",0.200335,82.48
2018-08-08 12:08:06,3486,NA,NA,"DualTask",0.20225525,82.3
2018-08-08 12:08:07,3487,NA,NA,"DualTask",0.20353575,82.1
2018-08-08 12:08:08,3488,NA,NA,"DualTask",0.201295,81.92
2018-08-08 12:08:09,3489,NA,NA,"DualTask",0.20097525,81.77
2018-08-08 12:08:10,3490,NA,NA,"DualTask",0.200655,81.62
2018-08-08 12:08:11,3491,NA,NA,"DualTask",0.198735,81.47
2018-08-08 12:08:12,3492,NA,NA,"DualTask",0.199375,81.33
